AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1922,-524,546,77,-13,52
-1942,-513,520,74,-16,51
-1942,-515,507,58,-25,50
-1936,-512,502,35,-37,49
-1925,-503,509,12,-50,48
-1922,-500,523,-9,-52,49
-1933,-498,535,-17,-50,56
-1929,-506,553,-14,-43,65
-1925,-511,552,-2,-27,70
-1918,-519,536,13,-20,70
-1902,-526,526,23,-17,62
-1898,-527,501,27,-14,47
-1892,-518,485,27,-19,34
-1880,-511,491,25,-15,20
-1893,-501,493,27,-10,12
-1919,-504,500,38,5,16
-1915,-499,463,48,-11,28
-1898,-485,458,58,-18,40
-1916,-487,462,70,-19,53
-1950,-489,436,83,-36,73
-1955,-478,419,98,-63,100
-1955,-479,374,112,-78,124
-2021,-514,323,123,-74,151
-2102,-541,256,135,-123,181
-2237,-595,187,155,-215,218
-2429,-709,99,183,-376,278
-2497,-792,36,236,-575,358
-2520,-870,70,325,-762,416
-2485,-1011,71,472,-861,443
-2364,-1159,71,671,-921,410
-2166,-1325,16,899,-801,283
-2115,-1523,11,1148,-579,61
-2162,-1646,-10,1394,-226,-220
-2424,-1811,43,1637,160,-517
-2813,-1936,53,1853,573,-773
-3092,-2048,166,2041,887,-1003
-3400,-2157,386,2223,1096,-1235
-3690,-2255,687,2426,1128,-1476
-3919,-2306,1021,2662,989,-1735
-4163,-2296,1298,2893,728,-1999
-4265,-2133,1478,3062,319,-2283
-4151,-1861,1491,3099,-28,-2620
-3908,-1476,1480,2978,-251,-3040
-3599,-1067,1507,2729,-335,-3536
-3393,-664,1631,2400,-352,-4070
-3353,-284,1857,2057,-396,-4571
-3444,71,2057,1730,-521,-4965
-3514,414,2209,1413,-759,-5211
-3454,705,2303,1097,-1054,-5304
-3237,993,2225,751,-1416,-5275
-2821,1260,2028,351,-1757,-5163
-2260,1454,1676,-130,-1902,-5000
-1764,1524,1472,-657,-1818,-4797
-1360,1502,1352,-1179,-1608,-4544
-1060,1488,1226,-1675,-1379,-4258
-844,1457,1136,-2134,-1204,-3950
-710,1420,1057,-2546,-1102,-3610
-634,1373,1068,-2902,-1135,-3230
-638,1359,1056,-3192,-1264,-2806
-584,1344,1012,-3422,-1518,-2340
-500,1316,936,-3606,-1851,-1844
-395,1330,784,-3755,-2234,-1333
-183,1372,485,-3901,-2504,-810
-31,1297,305,-4040,-2506,-267
36,1119,86,-4163,-2385,310
137,1017,-68,-4264,-2236,895
329,912,-102,-4333,-1992,1431
355,788,-175,-4367,-1746,1889
339,735,-253,-4372,-1635,2284
306,675,-308,-4338,-1593,2625
224,653,-348,-4285,-1670,2929
117,585,-392,-4214,-1780,3228
11,476,-438,-4116,-1873,3528
-59,458,-442,-3956,-2001,3831
-93,319,-466,-3720,-1913,4122
-342,218,-557,-3424,-1704,4407
-634,141,-742,-3088,-1538,4694
-996,-3,-979,-2766,-1339,4978
-1390,-140,-1311,-2481,-1167,5251
-1782,-320,-1628,-2245,-1072,5497
-2053,-525,-1954,-2041,-931,5679
-2229,-675,-2046,-1825,-870,5734
-2348,-985,-2166,-1555,-686,5629
-2181,-1129,-1980,-1168,-589,5272
-2168,-964,-1740,-634,-405,4697
-2619,-973,-1813,39,-117,4005
-3165,-971,-1822,729,-18,3367
-3812,-867,-1734,1426,-37,2872
-4443,-854,-1653,2097,-280,2568
-4742,-925,-1606,2692,-638,2412
-4686,-1035,-1521,3194,-909,2291
-4620,-1146,-1420,3611,-1063,2140
-4470,-1206,-1425,3968,-1242,1932
-4064,-1249,-1287,4225,-1472,1628
-3597,-1262,-1301,4324,-1444,1254
-3268,-1277,-1195,4286,-1257,852
-3122,-1224,-1061,4151,-910,502
-3062,-1123,-929,3947,-540,234
-3106,-1019,-755,3707,-136,58
-3240,-852,-522,3465,177,-41
-3342,-717,-288,3246,355,-71
-3403,-586,-44,3054,319,-81
-3396,-438,167,2899,163,-97
-3293,-356,290,2768,51,-120
-3042,-288,278,2617,-80,-173
-2773,-225,255,2424,-104,-291
-2526,-177,261,2200,-67,-460
-2309,-120,276,1956,1,-665
-2172,-89,358,1709,72,-884
-2118,-48,471,1489,109,-1088
-2081,-2,594,1307,90,-1256
-2028,8,649,1157,42,-1375
-1972,45,695,1029,-26,-1446
-1880,45,694,916,-90,-1470
-1767,54,639,798,-85,-1459
-1661,40,580,673,-46,-1416
-1583,13,556,544,23,-1349
-1513,2,535,421,91,-1268
-1476,-18,506,304,175,-1172
-1493,-52,504,195,225,-1055
-1515,-87,469,96,235,-915
-1518,-125,458,5,218,-763
-1526,-174,474,-63,212,-613
-1476,-200,512,-96,153,-490
-1479,-221,506,-94,69,-396
-1505,-298,484,-85,-15,-311
-1518,-321,430,-71,-56,-231
-1509,-363,353,-68,-39,-163
-1548,-424,265,-87,20,-107
-1595,-460,209,-131,72,-57
-1630,-485,201,-182,108,-19
-1682,-525,216,-224,125,7
-1738,-550,201,-254,98,29
-1811,-576,201,-277,63,52
-1894,-604,192,-287,1,91
-1919,-619,189,-282,-72,140
-1923,-650,140,-271,-119,186
-1915,-675,121,-253,-136,224
-1873,-709,137,-222,-94,244
-1855,-728,165,-168,-63,239
-1843,-742,152,-104,-42,215
-1822,-757,164,-39,-35,178
-1863,-756,148,23,-5,141
-1934,-750,101,67,5,119
-1970,-750,69,87,-1,120
-2012,-743,59,94,-9,134
-2079,-746,27,92,-36,160
-2099,-744,0,79,-84,197
-2053,-750,2,63,-124,233
-2008,-744,10,51,-103,251
-1977,-750,76,57,-130,243
-1936,-737,92,76,-116,222
-1939,-725,95,99,-84,190
-1940,-702,85,127,-82,152
-1918,-692,72,155,-61,111
-1933,-680,39,174,-20,73
-1956,-680,8,180,29,44
-1985,-676,13,176,67,28
-2008,-681,28,173,85,19
-2006,-672,61,174,75,17
-2017,-657,90,184,53,19
-2010,-654,85,194,18,26
-2017,-655,98,202,-15,39
-2020,-650,77,203,-38,57
-2006,-635,66,197,-62,77
-1985,-624,39,184,-56,94
-1959,-615,30,164,-34,102
-1947,-608,45,145,-11,102
-1949,-609,74,134,4,94
-1946,-601,96,133,-13,79
-1919,-586,127,142,-41,57
-1905,-584,139,155,-59,31
-1904,-577,123,165,-65,9
-1921,-572,103,162,-59,-2
-1956,-573,86,146,-55,-2
-1989,-571,85,128,-78,14
-1977,-568,83,108,-95,37
-1959,-564,82,88,-85,62
-1947,-564,76,70,-65,87
-1930,-576,97,57,-39,108
-1921,-580,131,55,-20,125
-1921,-576,156,65,-16,136
-1919,-581,169,83,-28,141
-1910,-581,158,103,-39,142
-1895,-577,136,117,-34,137
-1900,-578,111,122,-24,128
-1906,-572,98,118,-11,121
-1915,-562,88,107,-1,117
-1923,-561,90,93,-10,119
-1917,-557,110,82,-26,124
-1897,-551,125,79,-37,132
-1858,-558,154,92,-13,141
-1890,-559,141,117,35,157
-1940,-563,144,154,30,186
-1968,-549,131,199,-3,228
-1987,-571,128,245,-17,282
-1963,-597,86,286,-29,332
-1965,-644,79,325,-31,389
-2083,-714,54,367,-66,482
-2185,-688,-23,411,-146,628
-2209,-729,-84,450,-138,792
-2179,-745,-90,499,-29,937
-2149,-710,-134,565,56,1042
-2245,-799,-229,633,267,1114
-2302,-798,-242,693,359,1147
-2493,-806,-498,725,257,1149
-2724,-986,-684,710,131,1150
-2849,-1195,-721,685,-51,1135
-2816,-1304,-453,726,-392,1051
-2597,-1355,-134,888,-684,834
-2354,-1380,268,1198,-718,463
-2431,-1409,503,1595,-693,-6
-2700,-1584,593,1986,-881,-474
-2752,-1703,623,2262,-636,-867
-2985,-1508,553,2375,-81,-1199
-3306,-1288,420,2332,189,-1471
-3532,-1160,519,2155,209,-1704
-3770,-1035,833,1920,282,-1879
-4090,-769,916,1659,197,-2008
-4259,-354,1086,1367,-119,-2119
-4093,-64,1177,1042,-465,-2263
-3817,177,1170,665,-760,-2473
-3532,300,1179,247,-1013,-2728
-3267,286,1165,-186,-1168,-2985
-2939,239,1242,-591,-1240,-3227
-2618,245,1374,-918,-1259,-3450
-2306,223,1495,-1155,-1289,-3647
-2056,194,1528,-1321,-1309,-3799
-1852,262,1450,-1457,-1291,-3887
-1658,323,1392,-1575,-1294,-3911
-1524,310,1336,-1685,-1291,-3866
-1397,304,1217,-1794,-1210,-3735
-1258,348,1087,-1902,-1112,-3532
-1087,383,930,-2024,-1026,-3289
-938,391,843,-2150,-932,-3028
-835,432,725,-2283,-937,-2750
-684,507,640,-2423,-989,-2470
-518,584,609,-2549,-1067,-2208
-432,634,531,-2660,-1165,-1945
-345,650,430,-2762,-1255,-1666
-266,677,317,-2856,-1324,-1369
-179,683,224,-2938,-1374,-1063
-105,677,84,-3008,-1423,-756
-14,681,-26,-3075,-1439,-452
17,632,-117,-3136,-1337,-136
-25,554,-182,-3182,-1260,191
-23,468,-160,-3197,-1211,528
-50,442,-209,-3170,-1214,856
-47,416,-276,-3119,-1229,1167
-91,365,-369,-3049,-1230,1466
-155,310,-496,-2975,-1265,1765
-279,220,-553,-2905,-1285,2076
-442,152,-542,-2818,-1342,2403
-525,80,-536,-2692,-1478,2737
-626,1,-500,-2514,-1609,3060
-763,-78,-588,-2296,-1671,3363
-886,-242,-899,-2082,-1590,3637
-997,-321,-1088,-1885,-1434,3847
-1320,-379,-1247,-1691,-1214,4009
-1719,-439,-1488,-1529,-1029,4163
-2156,-596,-1823,-1422,-853,4312
-2515,-881,-2097,-1352,-576,4424
-2725,-1042,-2167,-1239,-268,4404
-3062,-1190,-2170,-1021,86,4221
-3074,-1420,-1915,-647,315,3831
-2978,-1480,-1598,-84,431,3213
-3160,-1246,-1376,645,173,2461
-3504,-1106,-1233,1483,-494,1741
-3814,-1274,-1219,2298,-1218,1228
-4031,-1291,-1493,2927,-1637,988
-3940,-1260,-1691,3342,-1785,940
-3729,-1335,-1762,3568,-1677,994
-3381,-1403,-1726,3655,-1382,1064
-3157,-1492,-1545,3660,-938,1115
-3044,-1571,-1500,3645,-467,1221
-2740,-1581,-1429,3559,-526,1241
-2814,-1632,-899,3449,-222,1199
-3054,-1568,-809,3325,2,1197
-3158,-1422,-744,3147,-11,1187
-3274,-1287,-620,2967,149,1165
-3313,-1085,-405,2792,199,1096
-3279,-914,-161,2659,243,936
-3190,-754,-43,2558,254,679
-3028,-570,75,2478,277,331
-2881,-423,178,2406,309,-79
-2804,-306,240,2324,391,-500
-2767,-196,331,2227,464,-884
-2769,-79,422,2123,507,-1208
-2760,14,480,2004,458,-1457
-2695,84,557,1879,346,-1627
-2607,143,604,1752,254,-1721
-2511,186,601,1614,131,-1735
-2336,175,622,1468,42,-1694
-2137,162,586,1316,2,-1618
-1903,186,540,1157,13,-1531
-1724,175,491,998,56,-1444
-1561,144,473,839,77,-1364
-1451,115,460,686,100,-1293
-1338,80,491,543,109,-1229
-1236,34,540,427,167,-1163
-1218,21,556,341,261,-1088
-1254,39,537,278,307,-997
-1298,8,474,212,348,-891
-1380,-60,403,133,370,-771
-1459,-99,344,48,335,-646
-1507,-150,312,-37,242,-524
-1566,-206,263,-121,157,-408
-1645,-259,232,-205,5,-289
-1698,-313,164,-287,-132,-165
-1690,-371,185,-356,-254,-43
-1644,-443,219,-399,-292,53
-1614,-495,185,-415,-281,121
-1592,-529,189,-406,-268,165
-1590,-582,192,-377,-206,187
-1601,-634,141,-340,-115,191
-1631,-664,146,-302,-60,177
-1684,-685,162,-258,-44,148
-1745,-717,180,-212,-58,119
-1809,-754,177,-165,-101,101
-1863,-777,152,-121,-142,100
-1905,-789,126,-79,-188,113
-1895,-801,140,-33,-230,133
-1877,-803,138,21,-228,150
-1889,-793,93,65,-207,167
-1883,-794,61,87,-188,182
-1887,-796,16,86,-149,196
-1917,-798,-30,59,-99,210
-1933,-791,-36,17,-68,222
-1931,-795,-7,-26,-54,226
-1934,-803,12,-57,-44,220
-1925,-813,46,-72,-38,205
-1889,-808,96,-60,-31,180
-1857,-801,117,-26,-7,142
-1876,-837,108,15,61,103
-1875,-936,139,42,217,95
-2025,-854,59,43,335,113
-2073,-732,-21,20,289,126
-2042,-711,-42,-19,190,126
-2027,-728,-22,-59,114,114
-1988,-734,-4,-90,30,103
-1947,-733,66,-101,12,88
-1873,-715,58,-92,43,68
-1848,-731,83,-69,128,51
-1869,-733,101,-29,189,43
-1910,-705,79,19,247,40
-1925,-684,58,65,221,37
-1944,-645,50,101,129,33
-1935,-633,61,125,29,31
-1950,-659,29,132,-50,35
-1999,-674,-16,113,-127,54
-2005,-677,-50,80,-185,90
-1956,-671,-56,40,-179,125
-1918,-656,-50,6,-146,145
-1872,-661,-1,-8,-123,146
-1855,-689,115,5,-122,126
-1885,-723,183,50,-91,110
-1927,-745,195,109,-46,114
-1974,-678,113,153,44,142
-1987,-634,31,169,78,182
-1982,-611,-7,160,26,215
-1981,-594,-30,137,-47,238
-1946,-612,-45,104,-121,250
-1889,-630,-33,67,-137,243
-1848,-632,-9,33,-108,218
-1841,-642,69,16,-82,183
-1861,-621,126,21,-38,148
-1934,-614,169,40,-27,121
-1950,-621,138,63,-24,109
-1948,-618,90,74,-33,103
-1943,-629,77,79,-32,98
-1937,-637,48,80,-6,95
-1944,-622,18,68,-16,88
-1935,-618,2,51,-38,82
-1940,-633,30,34,-62,82
-1936,-615,52,23,-64,89
-1939,-600,64,20,-63,101
-1934,-597,75,20,-68,119
-1936,-580,66,20,-61,138
-1939,-575,44,20,-78,156
-1915,-592,43,18,-76,165
-1906,-592,33,17,-49,165
-1919,-600,43,16,-13,156
-1923,-608,61,20,9,138
-1930,-605,75,28,7,114
-1959,-607,87,37,-20,87
-1989,-613,81,44,-52,72
-1992,-595,62,46,-74,67
-1988,-576,29,40,-80,71
-1969,-557,11,32,-95,77
-1953,-541,10,27,-107,78
-1970,-538,-5,29,-130,83
-2021,-534,-25,38,-196,109
-2103,-530,-67,62,-240,181
-2212,-564,-62,108,-275,315
-2249,-581,-62,184,-353,483
-2200,-581,-90,285,-501,640
-2057,-599,-147,398,-618,755
-1925,-629,-218,516,-660,813
-1790,-664,-304,636,-623,816
-1743,-744,-282,756,-530,774
-1788,-808,-287,882,-391,717
-1921,-892,-322,1006,-275,665
-2107,-1011,-373,1120,-213,623
-2354,-1148,-461,1214,-161,595
-2633,-1340,-512,1290,-81,580
-2932,-1592,-424,1374,10,563
-3183,-1872,-184,1510,17,505
-3403,-2092,207,1735,-64,369
-3586,-2210,649,2059,-204,137
-3810,-2209,903,2437,-344,-171
-3985,-2091,1017,2784,-486,-537
-4025,-1806,1068,3038,-549,-950
-3859,-1412,1143,3178,-458,-1450
-3576,-978,1145,3179,-283,-2071
-3526,-632,1089,3026,-84,-2774
-3766,-175,1139,2741,-464,-3443
-3585,277,1306,2402,-836,-4041
-3365,647,1225,1973,-1111,-4555
-3359,787,1159,1451,-1480,-4899
-3133,744,1183,873,-1726,-5020
-2688,733,1191,298,-1666,-4958
-2513,789,1163,-236,-1524,-4746
-2039,651,1344,-686,-1303,-4414
-1985,690,1292,-1055,-991,-3987
-1815,989,1257,-1337,-949,-3504
-1566,907,1208,-1558,-1114,-3058
-1415,842,1102,-1768,-1314,-2632
-1149,797,912,-1991,-1525,-2230
-840,738,818,-2222,-1687,-1880
-562,716,679,-2445,-1820,-1594
-221,667,453,-2688,-1871,-1380
52,619,261,-2950,-1786,-1220
254,543,193,-3192,-1564,-1091
340,509,171,-3386,-1380,-990
447,370,278,-3504,-1051,-913
351,309,237,-3567,-824,-834
241,294,198,-3586,-710,-724
138,336,246,-3531,-760,-565
79,191,212,-3437,-977,-337
-28,173,61,-3367,-1076,-17
-30,275,-86,-3308,-1118,357
-13,315,-166,-3265,-969,758
-92,269,-343,-3248,-838,1184
-159,233,-367,-3233,-593,1646
-410,109,-403,-3202,-592,2147
-590,30,-341,-3128,-760,2688
-590,101,-223,-2960,-967,3187
-759,102,-342,-2732,-1235,3626
-990,-65,-669,-2533,-1497,4059
-1092,-202,-931,-2390,-1680,4484
-1125,-333,-1137,-2273,-1676,4839
-1186,-470,-1333,-2167,-1500,5099
-1196,-536,-1333,-2038,-1260,5236
-1492,-532,-1458,-1872,-908,5265
-1802,-526,-1574,-1717,-561,5201
-2201,-453,-1622,-1546,-313,5042
-2937,-485,-1796,-1367,-77,4864
-3570,-512,-1862,-1187,-139,4705
-3869,-509,-1727,-941,-326,4520
-4096,-638,-1528,-575,-564,4280
-4019,-871,-1437,-52,-727,3903
-3556,-757,-1388,566,-943,3329
-3528,-722,-1566,1220,-1218,2608
-3653,-968,-1562,1849,-1548,1906
-3685,-1217,-1454,2411,-1597,1335
-3889,-1266,-1493,2854,-1476,962
-3996,-1371,-1350,3199,-1406,777
-4131,-1555,-1240,3464,-1338,729
-4181,-1626,-1173,3631,-1288,763
-4069,-1631,-1054,3702,-1203,799
-3937,-1588,-944,3718,-996,787
-3999,-1486,-788,3677,-857,698
-4206,-1331,-516,3635,-680,560
-4332,-1180,-384,3605,-664,384
-4102,-885,-197,3596,-772,90
-3779,-614,93,3625,-828,-367
-3467,-402,256,3659,-762,-953
-3179,-112,282,3627,-580,-1614
-2968,170,277,3476,-346,-2303
-2945,364,236,3180,-232,-2946
-3024,521,276,2766,-310,-3468
-3085,640,372,2289,-508,-3818
-2945,765,492,1808,-741,-4004
-2665,789,623,1350,-964,-4066
-2357,736,736,937,-1016,-4017
-2014,679,870,591,-930,-3880
-1756,608,893,316,-703,-3677
-1568,537,868,90,-455,-3412
-1425,444,869,-90,-206,-3104
-1298,371,818,-234,-28,-2784
-1171,307,790,-351,59,-2477
-1034,250,726,-445,97,-2192
-943,184,666,-522,98,-1923
-867,128,544,-602,108,-1666
-821,64,464,-684,113,-1425
-826,-16,421,-753,125,-1196
-914,-104,441,-784,79,-958
-1008,-146,433,-771,7,-702
-1053,-194,460,-725,-109,-442
-987,-291,438,-658,-207,-209
-920,-409,431,-577,-274,-31
-856,-492,422,-484,-299,83
-857,-554,362,-385,-314,153
-864,-667,328,-304,-334,204
-917,-743,298,-235,-261,254
-990,-798,258,-185,-152,306
-1107,-848,200,-159,-49,359
-1283,-894,106,-175,41,423
-1445,-915,51,-221,80,503
-1564,-934,29,-277,68,584
-1647,-979,69,-321,41,654
-1669,-1028,116,-329,-9,697
-1640,-1056,226,-287,-81,692
-1655,-1104,291,-190,-92,650
-1724,-1146,295,-64,-110,594
-1734,-1167,333,79,-158,529
-1769,-1161,304,223,-174,455
-1820,-1108,241,341,-177,387
-1864,-1079,169,412,-157,338
-1949,-1080,87,429,-79,322
-2051,-1092,6,391,2,343
-2099,-1093,-2,316,21,383
-2117,-1096,58,234,8,415
-2124,-1106,113,168,-49,434
-2046,-1099,182,128,-132,429
-1934,-1100,224,113,-154,391
-1865,-1099,229,108,-116,327
-1816,-1083,242,104,-68,252
-1798,-1061,227,95,8,175
-1824,-1049,215,74,111,109
-1950,-1036,208,45,202,72
-2017,-1031,231,21,203,60
-2027,-1015,257,8,150,59
-2039,-1038,263,7,85,67
-2005,-1041,277,13,9,79
-1932,-1012,293,34,-25,80
-1853,-998,284,61,-24,64
-1778,-974,276,80,-4,35
-1756,-962,289,98,60,-1
-1783,-936,300,122,80,-31
-1778,-902,314,148,79,-52
-1792,-876,287,164,71,-64
-1818,-865,230,155,55,-55
-1836,-880,180,119,58,-20
-1822,-882,171,62,69,24
-1798,-878,219,13,76,60
-1776,-881,280,-7,63,81
-1755,-877,318,2,42,89
-1742,-855,374,34,40,93
-1794,-860,353,78,72,101
-1839,-884,315,111,67,117
-1850,-891,323,138,27,128
-1836,-897,307,164,-26,123
-1808,-911,279,178,-67,105
-1770,-906,254,179,-85,77
-1745,-891,230,171,-70,46
-1747,-882,211,151,-30,22
-1774,-873,203,124,18,13
-1816,-870,181,94,55,20
-1853,-881,184,65,58,41
-1852,-896,237,54,22,63
